ain,address,useType,assessed,yearBuilt,beds,baths,bldg,lot,taxStatus,latitude,longitude
8453-018-001,"278 W WORKMAN ST, COVINA CA 91723-3425",Single Family Residence,611345,1954,3,2,1586,7269,CURRENT,34.0752320917,-117.894266929
8453-018-002,"811 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,645315,1955,4,3,1847,7765,CURRENT,34.0750818957,-117.894265657
8453-018-003,"819 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,354377,1955,4,2,1457,7818,CURRENT,34.0749265014,-117.89426475
8453-018-004,"825 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,816713,1955,4,2,1457,7857,CURRENT,34.0747704205,-117.894264237
8453-018-005,"833 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,920064,1955,4,2,1451,7925,CURRENT,34.0746135224,-117.894264006
8453-018-006,"841 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,90204,1955,4,2,1457,7700,CURRENT,34.0744583945,-117.894263329
8453-018-007,"849 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,413620,1955,4,2,1457,7978,CURRENT,34.0743029077,-117.894262638
8453-018-008,"857 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,164024,1955,4,2,1457,7919,CURRENT,34.074145314,-117.894262365
8453-018-009,"865 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,422774,1955,4,2,1777,8089,CURRENT,34.073986862,-117.894262565
8453-018-010,"873 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,227461,1955,4,2,1457,7243,CURRENT,34.0738307236,-117.89427683
8453-018-011,"879 S FENIMORE AVE, COVINA CA 91723-3414",Single Family Residence,687059,1955,4,2,1457,9003,CURRENT,34.0736647595,-117.894241537
8453-019-014,"360 W WORKMAN ST, COVINA CA 91723-3345",Institutional,2140704,1953,0,0,29551,244095,DELINQUENT,34.0744049891,-117.896047248
8453-019-015,"344 W WORKMAN ST, COVINA CA 91723-3345",Institutional,2155301,1962,0,0,7463,120792,DELINQUENT,34.0743199066,-117.895004781
8453-019-016,"330 W WORKMAN ST, COVINA CA 91723-3345",Institutional,2294392,1958,6,6,5280,53575,DELINQUENT,34.0749979714,-117.894882325